feature_set,model,test_file,feature,importance
drop_timing_seq,rf_per_bssid,RogueAP_32.csv,cap_ibss_present_ratio,0.07725420266026026
drop_timing_seq,rf_per_bssid,RogueAP_32.csv,fixed_beacon_ratio,0.0767945220966525
drop_timing_seq,rf_per_bssid,RogueAP_32.csv,tag_length_present_ratio,0.0717317365866885
drop_timing_seq,rf_per_bssid,RogueAP_32.csv,ssid_present_ratio,0.06296206737904908
drop_timing_seq,rf_per_bssid,RogueAP_32.csv,fc_type_0_ratio,0.031161473837913255
drop_timing_seq,rf_per_bssid,RogueAP_32.csv,radio_data_rate_min,0.03100960104383485
drop_timing_seq,rf_per_bssid,RogueAP_32.csv,radiotap_datarate_mean,0.030936379909480758
drop_timing_seq,rf_per_bssid,RogueAP_32.csv,fc_type_nunique,0.02536498638320069
drop_timing_seq,rf_per_bssid,RogueAP_32.csv,radiotap_datarate_min,0.019190131968647408
drop_timing_seq,rf_per_bssid,RogueAP_32.csv,radiotap_signal_dbm_std,0.017253469389303264
drop_timing_seq,rf_per_bssid,RogueAP_32.csv,radiotap_signal_dbm_range,0.017225955744864407
drop_timing_seq,xgb_per_bssid,RogueAP_33.csv,fixed_beacon_ratio,0.36531683802604675
drop_timing_seq,xgb_per_bssid,RogueAP_33.csv,fixed_beacon_present_ratio,0.23533037304878235
drop_timing_seq,xgb_per_bssid,RogueAP_33.csv,radiotap_signal_dbm_max,0.041925299912691116
drop_timing_seq,xgb_per_bssid,RogueAP_33.csv,radiotap_signal_dbm_std,0.032511524856090546
drop_timing_seq,xgb_per_bssid,RogueAP_33.csv,radiotap_signal_dbm_range,0.019450433552265167
drop_timing_seq,xgb_per_bssid,RogueAP_33.csv,fc_subtype_11_ratio,0.014143760316073895
drop_timing_seq,xgb_per_bssid,RogueAP_33.csv,fc_subtype_0_ratio,0.014132138341665268
drop_timing_seq,xgb_per_bssid,RogueAP_33.csv,radiotap_signal_dbm_p25,0.012587209232151508
drop_timing_seq,xgb_per_bssid,RogueAP_33.csv,fc_type_1_ratio,0.01122411247342825
drop_timing_seq,xgb_per_bssid,RogueAP_33.csv,cap_ess_present_ratio,0.010095419362187386
drop_timing_seq,xgb_per_bssid,RogueAP_33.csv,ssid_present_ratio,0.009994281455874443
drop_timing_seq,xgb_per_bssid,RogueAP_33.csv,fc_subtype_8_ratio,0.009619335643947124
drop_timing_seq,xgb_per_bssid,RogueAP_33.csv,fc_type_nunique,0.008967656642198563
drop_timing_seq,xgb_per_bssid,RogueAP_33.csv,frame_len_std,0.008764097467064857
drop_timing_seq,xgb_per_bssid,RogueAP_33.csv,radio_data_rate_mean,0.008329922333359718
drop_timing_seq,rf_per_bssid,RogueAP_33.csv,fixed_beacon_present_ratio,0.09842068706797973
drop_timing_seq,rf_per_bssid,RogueAP_33.csv,fixed_beacon_ratio,0.08835280231193327
drop_timing_seq,rf_per_bssid,RogueAP_33.csv,cap_ibss_present_ratio,0.08546049815336813
drop_timing_seq,rf_per_bssid,RogueAP_33.csv,ssid_nunique,0.0844792758027547
drop_timing_seq,rf_per_bssid,RogueAP_33.csv,cap_ess_ratio,0.08069735708049725
drop_timing_seq,rf_per_bssid,RogueAP_33.csv,cap_ess_present_ratio,0.07772182846746553
drop_timing_seq,rf_per_bssid,RogueAP_33.csv,tag_length_present_ratio,0.06800052527127708
drop_timing_seq,rf_per_bssid,RogueAP_33.csv,ssid_present_ratio,0.06192267707099633
drop_timing_seq,rf_per_bssid,RogueAP_33.csv,fc_type_0_ratio,0.03600868461751883
drop_timing_seq,rf_per_bssid,RogueAP_33.csv,radio_data_rate_min,0.03506275619683845
drop_timing_seq,rf_per_bssid,RogueAP_33.csv,radiotap_datarate_mean,0.03049391989554698
drop_timing_seq,rf_per_bssid,RogueAP_33.csv,radiotap_datarate_min,0.02020437144524498
drop_timing_seq,rf_per_bssid,RogueAP_33.csv,fc_type_nunique,0.019648701203173184
drop_timing_seq,rf_per_bssid,RogueAP_33.csv,radiotap_signal_dbm_std,0.018029358938626512
drop_timing_seq,rf_per_bssid,RogueAP_33.csv,radiotap_signal_dbm_range,0.016144697538219375
drop_timing_seq,xgb_per_bssid,RogueAP_34.csv,fixed_beacon_ratio,0.36967355012893677
drop_timing_seq,xgb_per_bssid,RogueAP_34.csv,fixed_beacon_present_ratio,0.22809746861457825
drop_timing_seq,xgb_per_bssid,RogueAP_34.csv,radiotap_signal_dbm_std,0.04696374014019966
drop_timing_seq,xgb_per_bssid,RogueAP_34.csv,radiotap_signal_dbm_max,0.03762970119714737
drop_timing_seq,xgb_per_bssid,RogueAP_34.csv,fc_subtype_0_ratio,0.017789172008633614
drop_timing_seq,xgb_per_bssid,RogueAP_34.csv,frame_len_p50,0.011252093128859997
drop_timing_seq,xgb_per_bssid,RogueAP_34.csv,fc_subtype_11_ratio,0.010626586154103279
drop_timing_seq,xgb_per_bssid,RogueAP_34.csv,fc_type_1_ratio,0.010520691983401775
drop_timing_seq,xgb_per_bssid,RogueAP_34.csv,radiotap_signal_dbm_p25,0.009744641371071339
drop_timing_seq,xgb_per_bssid,RogueAP_34.csv,moredata_ratio,0.009491579607129097
drop_timing_seq,xgb_per_bssid,RogueAP_34.csv,radio_data_rate_max,0.009360549040138721
drop_timing_seq,xgb_per_bssid,RogueAP_34.csv,ssid_present_ratio,0.009186326526105404
drop_timing_seq,xgb_per_bssid,RogueAP_34.csv,frame_len_std,0.008344248868525028
drop_timing_seq,xgb_per_bssid,RogueAP_34.csv,fc_subtype_8_ratio,0.008106802590191364
drop_timing_seq,xgb_per_bssid,RogueAP_34.csv,wlan_duration_p50,0.007922062650322914
drop_timing_seq,rf_per_bssid,RogueAP_34.csv,cap_ess_ratio,0.09494623389106348
drop_timing_seq,rf_per_bssid,RogueAP_34.csv,fixed_beacon_present_ratio,0.09454783403505553
drop_timing_seq,rf_per_bssid,RogueAP_34.csv,fixed_beacon_ratio,0.09217513090856361
drop_timing_seq,rf_per_bssid,RogueAP_34.csv,cap_ess_present_ratio,0.0868247366681142
drop_timing_seq,rf_per_bssid,RogueAP_34.csv,tag_length_present_ratio,0.0758544471154435
drop_timing_seq,rf_per_bssid,RogueAP_34.csv,ssid_nunique,0.07470446742278468
drop_timing_seq,rf_per_bssid,RogueAP_34.csv,cap_ibss_present_ratio,0.07431755354167105
drop_timing_seq,rf_per_bssid,RogueAP_34.csv,ssid_present_ratio,0.05812584757249961
drop_timing_seq,rf_per_bssid,RogueAP_34.csv,radio_data_rate_min,0.03417963260774181
drop_timing_seq,rf_per_bssid,RogueAP_34.csv,fc_type_0_ratio,0.03123455222214138
drop_timing_seq,rf_per_bssid,RogueAP_34.csv,radiotap_datarate_mean,0.030049934924734126
drop_timing_seq,rf_per_bssid,RogueAP_34.csv,radiotap_signal_dbm_std,0.02082401454240526
drop_timing_seq,rf_per_bssid,RogueAP_34.csv,fc_type_nunique,0.020373603235803926
drop_timing_seq,rf_per_bssid,RogueAP_34.csv,radiotap_datarate_min,0.019193925556547104
drop_timing_seq,rf_per_bssid,RogueAP_34.csv,radiotap_signal_dbm_range,0.017423825281353965
drop_timing_seq,xgb_per_bssid,RogueAP_35.csv,fixed_beacon_ratio,0.35396677255630493
drop_timing_seq,xgb_per_bssid,RogueAP_35.csv,fixed_beacon_present_ratio,0.24467283487319946
drop_timing_seq,xgb_per_bssid,RogueAP_35.csv,radiotap_signal_dbm_max,0.04199967533349991
drop_timing_seq,xgb_per_bssid,RogueAP_35.csv,radiotap_signal_dbm_std,0.029394464567303658
drop_timing_seq,xgb_per_bssid,RogueAP_35.csv,fc_subtype_11_ratio,0.014348498545587063
drop_timing_seq,xgb_per_bssid,RogueAP_35.csv,fc_subtype_0_ratio,0.013907941058278084
drop_timing_seq,xgb_per_bssid,RogueAP_35.csv,radiotap_signal_dbm_min,0.01367262750864029
drop_timing_seq,xgb_per_bssid,RogueAP_35.csv,frame_len_p50,0.012810691259801388
drop_timing_seq,xgb_per_bssid,RogueAP_35.csv,fc_type_1_ratio,0.012226850725710392
drop_timing_seq,xgb_per_bssid,RogueAP_35.csv,moredata_ratio,0.009496193379163742
drop_timing_seq,xgb_per_bssid,RogueAP_35.csv,fc_type_0_ratio,0.009410032071173191
drop_timing_seq,xgb_per_bssid,RogueAP_35.csv,ssid_present_ratio,0.009074220433831215
drop_timing_seq,xgb_per_bssid,RogueAP_35.csv,radiotap_signal_dbm_p25,0.008777203038334846
drop_timing_seq,xgb_per_bssid,RogueAP_35.csv,fc_subtype_8_ratio,0.008755789138376713
drop_timing_seq,xgb_per_bssid,RogueAP_35.csv,frame_len_std,0.008517802692949772
drop_timing_seq,rf_per_bssid,RogueAP_35.csv,fixed_beacon_present_ratio,0.10614362421120568
drop_timing_seq,rf_per_bssid,RogueAP_35.csv,fixed_beacon_ratio,0.08939270557714671
drop_timing_seq,rf_per_bssid,RogueAP_35.csv,cap_ess_ratio,0.0882855808778979
drop_timing_seq,rf_per_bssid,RogueAP_35.csv,cap_ibss_present_ratio,0.08305035854724686
drop_timing_seq,rf_per_bssid,RogueAP_35.csv,ssid_nunique,0.08072802410824335
drop_timing_seq,rf_per_bssid,RogueAP_35.csv,cap_ess_present_ratio,0.07379355750805666
drop_timing_seq,rf_per_bssid,RogueAP_35.csv,tag_length_present_ratio,0.06823841491468577
drop_timing_seq,rf_per_bssid,RogueAP_35.csv,ssid_present_ratio,0.06086155773562557
drop_timing_seq,rf_per_bssid,RogueAP_35.csv,radio_data_rate_min,0.03372865201507721
drop_timing_seq,rf_per_bssid,RogueAP_35.csv,fc_type_0_ratio,0.03190598721216677
drop_timing_seq,rf_per_bssid,RogueAP_35.csv,radiotap_datarate_mean,0.028961761977871384
drop_timing_seq,rf_per_bssid,RogueAP_35.csv,radiotap_signal_dbm_range,0.02024043515386522
drop_timing_seq,rf_per_bssid,RogueAP_35.csv,fc_type_nunique,0.020134080077892705
drop_timing_seq,rf_per_bssid,RogueAP_35.csv,radiotap_datarate_min,0.018970551909607957
drop_timing_seq,rf_per_bssid,RogueAP_35.csv,radiotap_datarate_range,0.017521785701893743
drop_timing_seq,xgb_per_bssid,RogueAP_36.csv,fixed_beacon_ratio,0.3895303010940552
drop_timing_seq,xgb_per_bssid,RogueAP_36.csv,fixed_beacon_present_ratio,0.21692918241024017
drop_timing_seq,xgb_per_bssid,RogueAP_36.csv,radiotap_signal_dbm_max,0.03417077660560608
drop_timing_seq,xgb_per_bssid,RogueAP_36.csv,radiotap_signal_dbm_std,0.029405083507299423
drop_timing_seq,xgb_per_bssid,RogueAP_36.csv,radiotap_signal_dbm_range,0.028927652165293694
drop_timing_seq,xgb_per_bssid,RogueAP_36.csv,fc_subtype_0_ratio,0.016022268682718277
drop_timing_seq,xgb_per_bssid,RogueAP_36.csv,fc_type_1_ratio,0.011393340304493904
drop_timing_seq,xgb_per_bssid,RogueAP_36.csv,frame_len_p50,0.010497048497200012
drop_timing_seq,xgb_per_bssid,RogueAP_36.csv,radiotap_signal_dbm_p25,0.010376892983913422
drop_timing_seq,xgb_per_bssid,RogueAP_36.csv,wlan_duration_p50,0.009530773386359215
drop_timing_seq,xgb_per_bssid,RogueAP_36.csv,ssid_present_ratio,0.00933504942804575
drop_timing_seq,xgb_per_bssid,RogueAP_36.csv,fc_type_0_ratio,0.00848849955946207
drop_timing_seq,xgb_per_bssid,RogueAP_36.csv,fc_subtype_8_ratio,0.008328251540660858
drop_timing_seq,xgb_per_bssid,RogueAP_36.csv,fc_subtype_11_ratio,0.008263615891337395
drop_timing_seq,xgb_per_bssid,RogueAP_36.csv,fc_type_2_ratio,0.007491597905755043
drop_timing_seq,rf_per_bssid,RogueAP_36.csv,fixed_beacon_present_ratio,0.10526463153909994
drop_timing_seq,rf_per_bssid,RogueAP_36.csv,cap_ess_ratio,0.08707018539083591
drop_timing_seq,rf_per_bssid,RogueAP_36.csv,fixed_beacon_ratio,0.08451006592592644
drop_timing_seq,rf_per_bssid,RogueAP_36.csv,cap_ess_present_ratio,0.08319419263327067
drop_timing_seq,rf_per_bssid,RogueAP_36.csv,ssid_nunique,0.07720926691569507
drop_timing_seq,rf_per_bssid,RogueAP_36.csv,cap_ibss_present_ratio,0.07369853099497238
drop_timing_seq,rf_per_bssid,RogueAP_36.csv,tag_length_present_ratio,0.06659383623026559
drop_timing_seq,rf_per_bssid,RogueAP_36.csv,ssid_present_ratio,0.06367847364370502
drop_timing_seq,rf_per_bssid,RogueAP_36.csv,fc_type_0_ratio,0.0332447898386136
drop_timing_seq,rf_per_bssid,RogueAP_36.csv,radio_data_rate_min,0.03229063055779374
drop_timing_seq,rf_per_bssid,RogueAP_36.csv,radiotap_datarate_mean,0.030044570624597505
drop_timing_seq,rf_per_bssid,RogueAP_36.csv,fc_type_nunique,0.02725716497131566
drop_timing_seq,rf_per_bssid,RogueAP_36.csv,radiotap_datarate_min,0.020029901801187244
drop_timing_seq,rf_per_bssid,RogueAP_36.csv,radiotap_signal_dbm_range,0.017786719592177678
drop_timing_seq,rf_per_bssid,RogueAP_36.csv,radiotap_signal_dbm_std,0.015992107914389143
drop_timing_seq,xgb_per_bssid,RogueAP_37.csv,fixed_beacon_ratio,0.35305359959602356
drop_timing_seq,xgb_per_bssid,RogueAP_37.csv,fixed_beacon_present_ratio,0.23348702490329742
drop_timing_seq,xgb_per_bssid,RogueAP_37.csv,radiotap_signal_dbm_max,0.03929990902543068
drop_timing_seq,xgb_per_bssid,RogueAP_37.csv,radiotap_signal_dbm_std,0.03532450646162033
drop_timing_seq,xgb_per_bssid,RogueAP_37.csv,radiotap_signal_dbm_range,0.024866202846169472
drop_timing_seq,xgb_per_bssid,RogueAP_37.csv,fc_subtype_0_ratio,0.01904614083468914
drop_timing_seq,xgb_per_bssid,RogueAP_37.csv,frame_len_p50,0.01161273568868637
drop_timing_seq,xgb_per_bssid,RogueAP_37.csv,fc_subtype_11_ratio,0.010878494940698147
drop_timing_seq,xgb_per_bssid,RogueAP_37.csv,radiotap_signal_dbm_p25,0.01079003419727087
drop_timing_seq,xgb_per_bssid,RogueAP_37.csv,fc_type_1_ratio,0.010395915247499943
drop_timing_seq,xgb_per_bssid,RogueAP_37.csv,ssid_present_ratio,0.00955690536648035
drop_timing_seq,xgb_per_bssid,RogueAP_37.csv,frame_len_std,0.008610663935542107
drop_timing_seq,xgb_per_bssid,RogueAP_37.csv,cap_ess_present_ratio,0.008061181753873825
drop_timing_seq,xgb_per_bssid,RogueAP_37.csv,radiotap_datarate_mean,0.007894347421824932
drop_timing_seq,xgb_per_bssid,RogueAP_37.csv,wlan_duration_p50,0.007541222497820854
drop_timing_seq,rf_per_bssid,RogueAP_37.csv,fixed_beacon_present_ratio,0.10005671596894893
drop_timing_seq,rf_per_bssid,RogueAP_37.csv,cap_ess_ratio,0.09198176671735486
drop_timing_seq,rf_per_bssid,RogueAP_37.csv,fixed_beacon_ratio,0.08542993590789769
drop_timing_seq,rf_per_bssid,RogueAP_37.csv,cap_ess_present_ratio,0.08152788947365994
drop_timing_seq,rf_per_bssid,RogueAP_37.csv,cap_ibss_present_ratio,0.07982146749735118
drop_timing_seq,rf_per_bssid,RogueAP_37.csv,tag_length_present_ratio,0.07273345040432522
drop_timing_seq,rf_per_bssid,RogueAP_37.csv,ssid_nunique,0.07248248593197734
drop_timing_seq,rf_per_bssid,RogueAP_37.csv,ssid_present_ratio,0.0568284116823028
drop_timing_seq,rf_per_bssid,RogueAP_37.csv,fc_type_0_ratio,0.03623948685586665
drop_timing_seq,rf_per_bssid,RogueAP_37.csv,radio_data_rate_min,0.03237902185321494
drop_timing_seq,rf_per_bssid,RogueAP_37.csv,radiotap_datarate_mean,0.030436382305885357
drop_timing_seq,rf_per_bssid,RogueAP_37.csv,fc_type_nunique,0.024360189290364997
drop_timing_seq,rf_per_bssid,RogueAP_37.csv,radiotap_datarate_min,0.019013109275515905
drop_timing_seq,rf_per_bssid,RogueAP_37.csv,radiotap_signal_dbm_range,0.017858710442765734
drop_timing_seq,rf_per_bssid,RogueAP_37.csv,radiotap_signal_dbm_std,0.016708097495087205
drop_timing_seq,xgb_per_bssid,RogueAP_38.csv,fixed_beacon_ratio,0.37285539507865906
drop_timing_seq,xgb_per_bssid,RogueAP_38.csv,fixed_beacon_present_ratio,0.23847071826457977
drop_timing_seq,xgb_per_bssid,RogueAP_38.csv,radiotap_signal_dbm_max,0.03858178108930588
drop_timing_seq,xgb_per_bssid,RogueAP_38.csv,radiotap_signal_dbm_std,0.02358761616051197
drop_timing_seq,xgb_per_bssid,RogueAP_38.csv,radiotap_signal_dbm_range,0.02153894118964672
drop_timing_seq,xgb_per_bssid,RogueAP_38.csv,ssid_present_ratio,0.0160369835793972
drop_timing_seq,xgb_per_bssid,RogueAP_38.csv,fc_subtype_0_ratio,0.01256556622684002
drop_timing_seq,xgb_per_bssid,RogueAP_38.csv,radiotap_signal_dbm_p25,0.012074677273631096
drop_timing_seq,xgb_per_bssid,RogueAP_38.csv,fc_type_1_ratio,0.011452951468527317
drop_timing_seq,xgb_per_bssid,RogueAP_38.csv,fc_subtype_11_ratio,0.01071284431964159
drop_timing_seq,xgb_per_bssid,RogueAP_38.csv,radio_signal_dbm_p50,0.008703560568392277
drop_timing_seq,xgb_per_bssid,RogueAP_38.csv,cap_ess_present_ratio,0.00781101593747735
drop_timing_seq,xgb_per_bssid,RogueAP_38.csv,fc_subtype_8_ratio,0.0077554937452077866
drop_timing_seq,xgb_per_bssid,RogueAP_38.csv,frame_len_std,0.007622175384312868
drop_timing_seq,xgb_per_bssid,RogueAP_38.csv,wlan_duration_p50,0.007191793527454138
drop_timing_seq,rf_per_bssid,RogueAP_38.csv,fixed_beacon_present_ratio,0.11036396846634876
drop_timing_seq,rf_per_bssid,RogueAP_38.csv,cap_ess_ratio,0.0866746546186714
drop_timing_seq,rf_per_bssid,RogueAP_38.csv,cap_ess_present_ratio,0.08652817320633414
drop_timing_seq,rf_per_bssid,RogueAP_38.csv,fixed_beacon_ratio,0.08285053625686616
drop_timing_seq,rf_per_bssid,RogueAP_38.csv,ssid_nunique,0.08018483803219759
drop_timing_seq,rf_per_bssid,RogueAP_38.csv,tag_length_present_ratio,0.07297496739136605
drop_timing_seq,rf_per_bssid,RogueAP_38.csv,cap_ibss_present_ratio,0.06989522514155465
drop_timing_seq,rf_per_bssid,RogueAP_38.csv,ssid_present_ratio,0.0542051437480517
drop_timing_seq,rf_per_bssid,RogueAP_38.csv,radio_data_rate_min,0.03230323542295581
drop_timing_seq,rf_per_bssid,RogueAP_38.csv,radiotap_datarate_mean,0.03173865709346118
